,id,tag,entropy,KL_div,norm_entropy_diff
820,820,18th century,5.234380553304733,9.516695532809077,0.29239729078792437
821,821,russian,5.1410323666715785,8.736190412530636,0.3050164401006262
822,822,ussr,3.495773879240227,11.065136697298351,0.5274285003635303
823,823,based on a tv show,5.787042354438402,7.923044431083042,0.21768644701610315
824,824,sherlock holmes,2.457449052544022,11.815819900860832,0.6677930483611967
825,825,sword fight,6.105359930976945,7.166973633608869,0.17465511269588668
826,826,antonio banderas,4.919866285935173,9.997591357529528,0.33491447986315204
827,827,vampires,5.415484885109063,8.551063694014669,0.2679149447815993
828,828,anthony hopkins,5.418847585688586,9.183268818320258,0.2674603626173664
829,829,drew barrymore,4.9254005726883205,9.98124502350452,0.3341663347368655
830,830,historically inaccurate,5.8872532297196845,8.483612939451907,0.20413957434999938
831,831,colourful,6.0366853063071195,8.177322816480574,0.1839387996528488
832,832,france,6.461271642769335,5.307839876591224,0.12654166566238814
833,833,magic realism,5.112659041947149,9.659654822579645,0.30885204991919096
834,834,fantasy world,5.880610893592465,8.224920640911737,0.20503750964363227
835,835,latin america,5.6066554274712965,7.999228530470891,0.24207181161245017
836,836,mexico,5.886984568110002,7.560702981326095,0.2041758930090913
837,837,spain,5.702758275920548,8.053202785716248,0.22908027703960482
838,838,epic adventure,5.549340855136727,9.64369404279343,0.24981980514258584
839,839,narrated,6.639396017503133,5.710668936960966,0.10246216115277311
840,840,amy adams,5.299730363197259,9.481416331935959,0.28356306445387414
841,841,ireland,5.1419304206402785,9.166236107271054,0.3048950378802871
842,842,roman polanski,4.539377692435848,10.339407974138139,0.38635031966169947
843,843,multiple roles,5.751135682445742,8.483984977101404,0.22254044227343195
844,844,hugh jackman,5.316385759601308,9.678892094787962,0.28131152704682305
845,845,criminal,5.870563122983253,7.910514954747616,0.2063958040267434
846,846,unlikeable characters,6.237295471954953,7.261178800079526,0.15681958368024082
847,847,jeff bridges,5.3318320566753155,9.351741812111943,0.2792234401097811
848,848,john goodman,5.184977242687503,9.547826551441064,0.29907581102175174
849,849,steve buscemi,5.6065980152218895,9.020150939183015,0.24207957281032425
850,850,social criticism,5.351081733715034,9.27905211207873,0.2766211983571896
851,851,jodie foster,5.217378538727082,9.597450020575904,0.2946956853075231
852,852,easily confused with other movie(s) (title),6.469361579183067,5.5761505779797425,0.12544803846707536
853,853,jean reno,4.700224680010518,10.291586491959702,0.3646064355444892
854,854,oscar (best supporting actor),6.412157670639548,6.658726728990388,0.13318107206115712
855,855,beautifully filmed,5.818693274391682,8.600249801486784,0.21340775988590283
856,856,notable soundtrack,6.158297309685187,7.738551895827926,0.16749884421080533
857,857,whimsical,6.449586417702398,6.286728392966266,0.12812131712848127
858,858,south america,5.20750115452482,8.932717677552688,0.29603094623291304
859,859,new zealand,5.32668360603602,9.220260734290825,0.27991942649890794
860,860,charlie kaufman,4.672258867260529,10.534397786600092,0.36838695640377517
861,861,directorial debut,6.832253592231801,3.9954363567736673,0.07639096877759938
862,862,gambling,5.778201798056413,7.606527718261423,0.2188815457642994
863,863,motorcycle,6.381447105739675,6.196278908706122,0.1373326385556611
864,864,new jersey,5.20228474448508,9.400601709930212,0.2967361196223699
865,865,ensemble cast,6.828234220160638,3.8089309323023715,0.07693432219600731
866,866,jack nicholson,5.352336727215994,9.355743202154486,0.27645154374528674
867,867,heath ledger,4.8014791271575135,10.118535288118963,0.3509184890164611
868,868,michael caine,5.925728547145086,8.014426200580452,0.1989383402076289
869,869,angelina jolie,5.086132797868094,9.932489248021199,0.31243796461996853
870,870,dustin hoffman,5.6588685147586055,8.73459946369887,0.235013455490922
871,871,good versus evil,5.934973364781661,8.226111683330075,0.19768859194435406
872,872,jackie chan,4.0254417288351405,10.88370545457112,0.45582606306667234
873,873,seth rogen,4.80916798000055,10.551512042773744,0.3498790817652955
874,874,nazis,6.082611970071291,6.846358375568688,0.17773026525729702
875,875,cute,6.494316058937478,5.707632775342114,0.12207460061681223
876,876,los angeles,6.879701530052581,3.372478502556171,0.06997678299064643
877,877,zooey deschanel,4.151686485300763,10.663821234339482,0.4387598351168352
878,878,animated,5.957735470330324,7.745144458145777,0.19461152725836445
879,879,cgi,6.550902843703479,5.57780876681227,0.11442499207225525
880,880,dragons,4.8526651927437925,10.535884641228241,0.34399896944505914
881,881,dreamworks,4.838057956528283,10.661172995458035,0.34597362906618073
882,882,flying,5.988390198675544,7.877170383708522,0.19046750895355405
883,883,gerard butler,4.672720300935496,10.233353968683517,0.3683245781117876
884,884,stereoscopic 3-d,5.947978193774058,7.997959323527961,0.1959305515928458
885,885,chase,6.483558000898663,5.709106753907372,0.1235289142527057
886,886,paranoia,6.426385238771046,6.195188342070281,0.1312577373603602
887,887,spaghetti western,4.4032769929353455,9.943157050629214,0.40474891004149366
888,888,hostage,6.1330473403113075,7.01328977194941,0.17091222742865309
889,889,fast paced,6.310178468476446,7.087299249237546,0.1469669936232297
890,890,caper,5.581810151280118,9.057950903840997,0.24543048692559694
891,891,cheating,6.007788807447496,7.600802239547736,0.18784513406464537
892,892,killer,6.173410081855845,7.017580501994548,0.1654558443901463
893,893,private detective,5.036472622428364,9.543231210479336,0.3191512087800468
894,894,football,4.696409714358231,9.818829164513378,0.3651221565555274
895,895,competition,5.9361027336590695,7.307607906504233,0.19753591972856543
896,896,experiment,5.8688838324955395,7.717172210256111,0.20662281665728469
897,897,gripping,5.984625550821988,8.231879123342585,0.1909764278205103
898,898,psychothriller,5.304523685460309,10.021201254987158,0.2829150856176164
899,899,love triangle,6.1774928711063986,6.751872050586046,0.16490391800546464
900,900,ship,5.584984765070807,8.525100694412544,0.24500133102145175
901,901,netflix,6.800818409296774,3.831232807915951,0.08064049178856177
902,902,complicated plot,5.631400855158013,9.415002190100376,0.2387266341853567
903,903,denis villeneuve,4.3653197286207135,10.662109271974838,0.40988011186944545
904,904,homosexuality,6.176886012965465,6.0214307475842475,0.1649859553086869
905,905,sigourney weaver,5.6120780136668245,9.123457242152744,0.24133876657611458
906,906,gary oldman,5.611278853425613,8.953110882441923,0.24144679998064392
907,907,luc besson,4.423436452797802,10.51224924775606,0.40202368051917325
908,908,netflix streaming,6.368942145182325,6.286522932331205,0.13902310486372968
909,909,kevin spacey,5.657069668759785,8.932739050019812,0.23525663007275804
910,910,modern fantasy,5.755441276408014,9.253340429056038,0.2219583963328579
911,911,imaginative,5.985288539794171,8.41545866586675,0.1908868025462077
912,912,rock and roll,5.522684571964283,8.49860640769294,0.2534232990036573
913,913,dream,6.461468830811169,6.000574963587563,0.12651500906162985
914,914,kate winslet,5.501766205779228,9.252661263448893,0.25625112025855057
915,915,melancholy,6.4056798552494225,6.478320674803442,0.1340567668397751
916,916,keira knightley,5.384459329745883,9.563852871474174,0.27210909283908713
917,917,michael fassbender,5.107457375318351,9.94760210258722,0.30955523024042914
918,918,mutants,5.202551875619921,9.939963295883068,0.2967000078584652
919,919,captain america,4.354582545227702,11.361091049189461,0.41133160359436505
920,920,chris evans,5.010064092216942,10.351845999068553,0.32272121048963076
921,921,colin firth,4.902963913737821,10.219830335604629,0.3371994043613156
922,922,cars,6.082046679598703,7.100738857029501,0.1778066832910685
923,923,cate blanchett,5.662894652795519,8.87322202531885,0.23446918742451578
924,924,bill murray,5.6362413522203205,8.891139215709869,0.238072278087182
925,925,wes anderson,5.364367046495801,9.719756154956931,0.2748252411812321
926,926,sweden,4.9341501669261625,9.798497291331795,0.3329835325840312
927,927,pointless,6.550538170167974,5.77105044865302,0.1144742899746667
928,928,italian,5.712668429018014,8.11681767653149,0.22774058629510097
929,929,less than 300 ratings,6.574920037313186,4.4523552891128295,0.1111782599913847
930,930,vietnam,5.113844812626511,9.310706232795418,0.3086917531015109
931,931,bank robbery,5.458240923220957,8.812546674873412,0.2621350271590545
932,932,clive owen,4.955940004703606,9.788187344498564,0.33003790261166005
933,933,denzel washington,5.172465353480954,9.692921488769578,0.30076721396996225
934,934,russell crowe,5.241883195512957,9.534802073697852,0.29138305617148336
935,935,explosions,6.083871073342852,7.822897855949661,0.1775600550715718
936,936,iraq war,4.112197008474156,10.782937925614743,0.44409816703659466
937,937,middle east,5.214990251970342,8.907916687109228,0.2950185426470372
938,938,thoughtful,6.2062889160505765,7.622262777821248,0.1610111633213925
939,939,mark wahlberg,5.214043843583321,9.652501949391777,0.2951464815945129
940,940,fbi,6.172820137801795,7.07953230446795,0.1655355951852363
941,941,liam neeson,5.885079428198923,8.188424488443285,0.2044334367907822
942,942,jason statham,4.8669781438682325,10.297793448475385,0.34206409235896734
943,943,ethan hawke,5.250557903584383,9.509736019537769,0.2902103774045393
944,944,genetic engineering,4.900894803549321,10.163663576332354,0.3374791142448693
945,945,afterlife,5.292196048020826,9.262346224020304,0.2845815807380094
946,946,ghosts/afterlife,5.26825337610513,9.647579800260221,0.28781823870370243
947,947,1950s,6.482120781345934,6.017294529410556,0.12372320284882268
948,948,great cast,6.329557890579799,7.013145969294849,0.14434721245836213
949,949,male nudity,6.550882378041272,5.125563523724412,0.11442775869533059
950,950,elijah wood,5.410946704334428,9.45804540618251,0.26852843265821114
951,951,naomi watts,5.195320570013481,9.631386970135281,0.2976775622005979
952,952,honest,5.864540686079472,8.301900519795911,0.20720993907592
953,953,kevin bacon,5.373686568167823,9.369577169225948,0.27356539415319736
954,954,joseph gordon-levitt,5.413986778681911,9.359334654996754,0.2681174642881092
955,955,emma thompson,5.066480557090953,9.982211176434854,0.3150946264110593
956,956,maggie gyllenhaal,5.151438754725398,9.872541377883607,0.3036096664996227
957,957,identity,6.2152218714602245,7.229453940833062,0.15980357373466542
958,958,moving,6.372127775900575,6.808934443904384,0.1385924596510198
959,959,justice,6.394458744735758,6.536913619170012,0.13557367760294542
960,960,transformation,5.937172177364778,7.807615409073135,0.197391348416678
961,961,airplane,6.2294448766274195,6.283348096592647,0.15788085587207318
962,962,anna kendrick,4.158511481558243,10.812700554188767,0.43783720715867
963,963,nudity (rear),6.640846126992239,5.022301813506608,0.10226613004790862
964,964,self discovery,5.683640337721469,8.843281864087935,0.23166470985385185
965,965,ellen page,4.846270320940707,10.112699333687834,0.3448634516061947
966,966,emily blunt,4.781749989430731,10.205482125852935,0.35358554601847364
967,967,vacation,5.35872371760175,8.99934710657631,0.27558812702297397
968,968,3d,6.398668152930183,6.062400879392316,0.13500463440629165
969,969,sandra bullock,5.075450519385957,9.761910219349133,0.3138820340982081
970,970,ben stiller,4.629506998355042,10.67084823464009,0.3741663104177478
971,971,iceland,4.662935810637077,10.092682059226894,0.36964728129947416
972,972,photographer,5.375093442169888,8.87392699999058,0.2733752077796154
973,973,workplace,5.517680812939123,9.036311253749789,0.2540997254511407
974,974,corny,6.311831421653984,6.805711015464725,0.1467435413666129
975,975,relativity,3.58745192680522,11.260952258962599,0.5150351265590014
976,976,childhood,6.398816417492014,6.376597165317959,0.1349845914605097
977,977,growing up,5.866615608676499,8.270783984517468,0.2069294434497213
978,978,water,5.630471592558562,8.547010035456818,0.23885225530255377
979,979,dog,6.322723740424024,5.721953314910898,0.14527107787398136
980,980,time,5.891337885173044,8.250413476827745,0.20358739568519627
981,981,tarantino,5.453670621897129,9.743314125872722,0.26275285720899516
982,982,christianity,6.205129514277893,5.6183972052531015,0.1611678954938171
983,983,autism,5.203772608619492,9.11849217265069,0.2965349847064561
984,984,video game adaptation,4.322838868940506,10.850253108434597,0.4156228298650628
985,985,psychedelic,5.912146639158811,8.347449279446995,0.20077439220833596
986,986,john travolta,5.463942311435892,9.084936417813566,0.2613642926459496
987,987,john malkovich,5.203154090979931,9.316332990942406,0.29661859818335035
988,988,jennifer lawrence,4.913107437498734,10.177286141011791,0.33582816571691715
989,989,realism,6.110272622243627,7.63193406090244,0.17399099712109684
990,990,alter ego,5.955053351619364,7.854457782456885,0.1949741058762116
991,991,emma watson,4.503710561565399,10.885678515162358,0.3911719328739481
992,992,cartoon,5.687436149321341,8.433379721892258,0.23115157815767964
993,993,femme fatale,5.502103252079572,8.925979559710225,0.25620555710684145
994,994,milla jovovich,4.568606915813286,10.319608899763004,0.3823990063325642
995,995,flashback,6.2864476270244065,6.573537784228273,0.1501750155720243
996,996,slapstick,5.729373272761263,8.159470289174939,0.2254823644158712
997,997,pregnancy,6.316262930150769,6.195737373101731,0.1461444738387005
998,998,visuals,6.036336168869634,8.15533367035685,0.1839859973287029
999,999,forest whitaker,5.1144732699490305,9.581539175677868,0.3086067959419177
1000,1000,affair,5.991077608628532,7.866349300328024,0.1901042150462555
1001,1001,vampire,5.49812808955441,7.985881385228986,0.25674293411711396
1002,1002,werewolves,4.478783744259493,10.485226839116418,0.39454163121324015
1003,1003,writer,6.263375327695174,6.430634808873618,0.15329401338788035
1004,1004,san francisco,5.955865244101785,7.6124455396330655,0.19486435128074428
1005,1005,shooting,6.160800635494829,7.173790581378907,0.1671604354713366
1006,1006,adam sandler,4.190236470036895,10.84002521212578,0.43354850717428633
1007,1007,oscar (best cinematography),6.432859780766893,6.380336108807535,0.13038248509115413
1008,1008,kevin costner,4.852408881866735,9.999775439625477,0.344033618486939
1009,1009,family relationships,6.298346643787214,6.197166680462887,0.14856646296248835
1010,1010,cancer,5.951376411831403,7.509793894876071,0.19547116804604717
1011,1011,paranormal,5.3871172524934465,9.233075080828808,0.2717497851200744
1012,1012,jewish,5.32629288834093,9.163699633673012,0.2799722451460749
1013,1013,wedding,6.406634479145627,5.576988118751659,0.1339277172897178
1014,1014,baseball,4.901175301445521,9.288674799899681,0.33744119551327195
1015,1015,characters,6.903944328961085,3.5132744640543,0.06669955276027838
1016,1016,battle,6.1843360742869615,7.315606310249348,0.16397882876884085
1017,1017,loss,6.2612621227286684,6.934166019301777,0.15357968416481224
1018,1018,doctor,6.117502318872345,6.6896778728824735,0.17301366028645795
1019,1019,funeral,6.058930107874453,7.355704932721459,0.18093166601122004
1020,1020,thief,5.620338701853586,8.476691781524742,0.24022205653155765
1021,1021,creative,6.52288737650176,6.138783839022643,0.11821222540194935
1022,1022,civil rights,4.146165529429124,10.842013662848212,0.43950617812579834
1023,1023,feel good,6.245274749922011,7.321132234523491,0.1557409156985096
1024,1024,sexism,5.782669235387846,8.278543361389282,0.21827762124510075
1025,1025,strong female character,5.521455512450277,9.035709310438037,0.25358944776434383
1026,1026,jessica alba,4.463725375575424,10.604689315049892,0.3965772765715881
1027,1027,godzilla,2.295763524399094,12.455251831951625,0.68965028945986
1028,1028,underwater,4.874351336854943,9.860527411935466,0.3410673571617823
1029,1029,bechdel test:pass,6.99282896737488,2.734708694247284,0.05468380222237985
1030,1030,infection,4.938483218324081,10.059917573548683,0.33239777484687416
1031,1031,korean,4.381880628186204,10.186172668537031,0.4076413488906758
1032,1032,trains,6.124243449132697,7.358909855908736,0.1721023696405448
1033,1033,fighting,6.404514190288735,6.228166978081683,0.13421434569286317
1034,1034,action packed,6.3235692075131915,7.0723790894572645,0.1451567845403668
1035,1035,zombie,5.505686628666783,8.528892774392762,0.2557211431527133
1036,1036,humphrey bogart,4.163647726221922,10.911387483548845,0.4371428708179734
1037,1037,audrey hepburn,3.3480105707517254,11.129927071778706,0.547403684885143
1038,1038,rome,5.25081379625312,9.21733906179368,0.2901757848975899
1039,1039,highly quotable,6.398681200486484,6.814573131483828,0.13500287058990626
1040,1040,understated,6.360693696067207,6.397920797292296,0.1401381603858145
1041,1041,con artists,5.176419319513174,9.645605147149146,0.300232702379137
1042,1042,steve martin,3.6947709909173554,10.985849498545132,0.5005273429268183
1043,1043,wealth,5.618107362253262,8.600886961633412,0.2405236971803952
1044,1044,meryl streep,5.450244359923309,9.200809094511287,0.2632160318350003
1045,1045,literature,6.056842405975113,7.869826089022511,0.18121388919024883
1046,1046,fashion,5.124403862336581,9.38319495024837,0.30726434213941856
1047,1047,painter,5.126446039109892,9.371124348929818,0.3069882732134456
1048,1048,painting,5.4882650742658114,8.569249488074846,0.2580762526001971
1049,1049,guy ritchie,4.534025827841301,10.767147646986064,0.3870738042933331
1050,1050,tom hiddleston,4.821939820008191,10.531661285573868,0.34815253771696025
1051,1051,character development,6.358836180003912,6.775427579711096,0.14038926620156614
1052,1052,visceral,6.610834873969485,5.702040105571136,0.1063231610049609
1053,1053,winona ryder,5.279026189068039,9.536918394229037,0.2863619304432002
1054,1054,jane austen,3.8685414171782426,11.371967941490148,0.4770364210973939
1055,1055,australian,5.038303670910984,9.33215058820651,0.3189036809486624
1056,1056,aids,5.443988958041273,9.00288401620854,0.2640616599420634
1057,1057,foreign,6.496372170126012,5.618044858673478,0.12179664798562094
1058,1058,adolescence,5.8855939830956725,8.169595491396484,0.20436387737773026
1059,1059,peter jackson,5.037871897639718,10.280775157832565,0.3189620496387875
1060,1060,ralph fiennes,5.549050336262498,9.101758907764701,0.2498590785466473
1061,1061,chicago,5.9703987076173055,7.623116216518326,0.19289966452304871
1062,1062,idealism,5.572169161693516,9.020865358630747,0.2467337911621714
1063,1063,stop motion,5.269889692118864,9.15337339737238,0.2875970355197432
1064,1064,kirsten dunst,5.310629066770508,9.510002262576982,0.2820897378401908
1065,1065,cooking,4.266856164327641,10.466345710464964,0.42319077664494925
1066,1066,teenagers,6.164616453610149,7.157599300508805,0.16664459922122749
1067,1067,brothers,6.1733895252725715,6.967566810247268,0.16545862330426395
1068,1068,gay relationship,4.44890617793153,10.39869593295047,0.3985805899138991
1069,1069,erotic,5.919803324568741,8.047736804298133,0.19973933346843784
1070,1070,masturbation,5.749550191835679,8.698414523057515,0.22275477469341673
1071,1071,coming out,4.84538373611651,10.037997697308782,0.34498330338562877
1072,1072,astronaut,5.198489690151732,9.543947168419031,0.2972491489484836
1073,1073,1990s,6.359131914409378,6.4604063863157615,0.14034928774291497
1074,1074,good soundtrack,6.504818078673102,6.271882216148385,0.12065489917526645
1075,1075,eerie,6.2979696236658675,7.010564549078099,0.1486174299215345
1076,1076,forest,6.385386821110641,5.963232298354539,0.1368000534213495
1077,1077,occult,5.775928644929625,8.055498194088495,0.2191888389185875
1078,1078,shakespeare,5.126927069838171,9.374927545349632,0.3069232457201102
1079,1079,short,5.303146382157843,7.658880096511176,0.2831012745158646
1080,1080,winter,5.812035142270848,7.97182248363011,0.21430783053973018
1081,1081,school,6.308908431596942,6.133681635631568,0.14713868185406895
1082,1082,poetry,5.129732325592107,9.324623631929557,0.30654402098638994
1083,1083,theater,6.493367533907154,5.947414691336326,0.12220282569987181
1084,1084,poor plot,5.4431726146785575,9.50187969171221,0.2641720162238091
1085,1085,loss of loved one,6.852724059388025,3.4293222725434522,0.07362369615172275
1086,1086,swedish,4.988405087426159,9.870731884442222,0.32564915398031175
1087,1087,horror comedy,5.031065595571919,10.076561482611522,0.31988215044801316
1088,1088,bad dialogue,6.142479410594014,7.387970733385526,0.16963716566775228
1089,1089,too long,7.001344371115408,2.736536117254116,0.053532658797580866
1090,1090,pretentious,6.755569591963564,4.596497428680773,0.08675739242418845
1091,1091,ballet,4.8639701603924355,9.678508258980063,0.34247072256765465
1092,1092,working class,5.027702053705464,9.709108654453487,0.32033684634049064
1093,1093,aviation,5.442376098731204,8.94697035657721,0.2642796921630226
1094,1094,alaska,4.262128482687311,10.528184207592588,0.4238298819417312
1095,1095,life,6.183960775257793,7.532766824871288,0.16402956306435107
1096,1096,irish,5.029656495602421,9.469757380819118,0.3200726377360148
1097,1097,boston,5.4768428778912845,9.07910346086735,0.2596203468855591
1098,1098,super-hero,5.944095223588553,8.213353116967243,0.19645546570542757
1099,1099,chan-wook park,3.5310169664587447,11.088634145002088,0.5226642109231923
1100,1100,michael bay,4.449681066516339,10.853538214677286,0.3984758376406617
1101,1101,not a movie,3.7360535417057665,10.915292542521758,0.4949466167102994
1102,1102,must see,6.7115092509193435,5.247317817739303,0.09271363048792927
1103,1103,outer space,5.759064834060386,8.597777004245598,0.22146855055536943
1104,1104,good romantic comedies,5.02186437174136,10.165633279039962,0.32112600554113574
1105,1105,spaceship,5.86285665664645,8.227598933018877,0.20743759233442202
1106,1106,earnest,6.300877934637439,7.168683582430873,0.14822427380654474
1107,1107,demons,5.123832442187357,9.73001060773754,0.3073415888052984
1108,1108,irreverent,6.454627289510591,5.978447563960364,0.1274398736392386
1109,1109,strong female characters,5.384139838887602,9.63735908373504,0.27215228278192477
1110,1110,julia roberts,5.078857219046801,9.863196152921915,0.313421503977225
1111,1111,richard gere,4.324852435755274,10.483463541798205,0.4153506285379336
1112,1112,sexualized violence,6.273274248910537,7.3126525726835085,0.15195584101028248
1113,1113,library,6.954713956069059,3.0536269645008955,0.05983632886559837
1114,1114,literary adaptation,6.190120325966282,7.591143974245377,0.163196892469527
1115,1115,patrick stewart,5.092468242953341,9.975883279581584,0.31158151597991796
1116,1116,christopher walken,5.892135929860819,8.18249735539533,0.20347951308526085
1117,1117,jennifer connelly,5.475123411413017,9.234455224271901,0.2598527906534569
1118,1118,tim roth,5.254329224525118,9.727675306748583,0.2897005564452498
1119,1119,kristen stewart,4.603661354521371,10.354586369572047,0.377660219087894
1120,1120,curse,5.488111431324203,8.89271555993688,0.25809702261503004
1121,1121,ben kingsley,5.309422393983446,9.457513472642354,0.2822528602812442
1122,1122,sam rockwell,5.270457390589213,9.495758758746657,0.28752029196402656
1123,1123,willem dafoe,5.6947940078380235,8.698381646128931,0.2301569159302425
1124,1124,helena bonham carter,5.405473040882369,9.419987957719787,0.2692683825049121
1125,1125,ashton kutcher,3.1805732162116067,11.37336134948364,0.5700384789146082
1126,1126,mad scientist,5.621111630505571,8.463918807031042,0.24011756920920832
1127,1127,zach galifianakis,3.9172626157205164,11.00770239980716,0.47045011126884956
1128,1128,m. night shyamalan,4.273314145268525,10.876103678703242,0.422317763159729
1129,1129,darren aronofsky,4.919649981785647,10.372685890310109,0.3349437206492698
1130,1130,owen wilson,5.305932038740667,9.573383590107245,0.2827246992697839
1131,1131,watch the credits,6.218982994050027,7.115855423110535,0.15929513142575794
1132,1132,argentina,4.006887377826665,10.341355335694228,0.45833430810303677
1133,1133,erotic movie,2.3545299363545906,11.758144195797684,0.6817060309393119
1134,1134,based on manga,3.3248231208180385,11.153267135122054,0.5505382491809006
1135,1135,based on novel or book,7.04901724740854,2.011047854391692,0.047088065005168406
1136,1136,short film,3.958803727803262,10.943337673024441,0.4648344317908118
1137,1137,woman director,6.800957436540063,2.6616714787271776,0.08062169757728806
1138,1138,based on novel,4.709690565080617,9.573012187597636,0.3633268025769428
1139,1139,teenage girl,6.020489303127811,7.457539776284477,0.18612823460343725
1140,1140,anthology,5.4778423056304195,8.500280904843155,0.25948524058813344
1141,1141,girl power,5.506173751967333,9.166656844858785,0.2556552920431734
1142,1142,classical music,5.203531201187991,9.496969622811589,0.2965676190460528
1143,1143,afi 100 (laughs),5.806697145218076,8.356927780202838,0.21502944050634282
1144,1144,19th century,6.188796705875819,6.78605755593012,0.16337582427481723
1145,1145,pg-13,6.731019814156463,4.449146246336477,0.09007612118491862
1146,1146,secret service,5.115456832015685,9.927162055405343,0.30847383442413057
1147,1147,asylum,5.265300777923176,9.226193813339957,0.2882173817257828
1148,1148,cross dressing,5.205486052925549,9.370531965379678,0.29630335503782534
1149,1149,restaurant,5.716094435566589,8.01056190117513,0.22727744619841472
1150,1150,guns,6.569177172938007,5.70602833943875,0.11195460140354066
1151,1151,robbery,6.321774706227297,6.087903887527418,0.14539937178801773
1152,1152,brainwashing,5.649059811422321,8.967258996369157,0.2363394318856323
1153,1153,submarine,4.618443185976613,10.366792839704289,0.3756619570436409
1154,1154,bloody,6.23318742360046,7.351845022247359,0.1573749246829844
1155,1155,hallucination,6.144977671875202,7.438548128433083,0.16929944156976479
1156,1156,hell,4.473271611327858,10.349405409936,0.3952867815049016
1157,1157,betrayal,6.562879734240333,5.224486116089841,0.11280591220110152
1158,1158,voyeurism,5.257995131730319,9.373219468241032,0.28920498570030595
1159,1159,wheelchair,6.011538506683319,7.600466809903047,0.18733823600651248
1160,1160,yakuza,4.223669828797625,10.427831325603986,0.42902886344639274
1161,1161,math,4.460579278306937,10.680592855384566,0.397002577507956
1162,1162,sexual abuse,5.761028909932094,8.645372103694402,0.22120303959494808
1163,1163,gunfight,5.843324374716343,8.313840283563273,0.21007803764979208
1164,1164,camp,5.81098296616358,8.114068130525656,0.21445006755449994
1165,1165,casino,5.318740328627776,9.12829362090589,0.28099322779341795
1166,1166,flashbacks,6.387025605710382,6.786791648470115,0.13657851652490444
1167,1167,blaxploitation,3.6512823159076646,10.829652574260132,0.5064063010850043
1168,1168,sweet,6.5508943604474865,5.68545071824183,0.11442613886982991
1169,1169,rescue,6.456229922995307,5.783123771746155,0.12722322378275397
1170,1170,2d animation,5.240929621818477,9.877808416497581,0.2915119637514301
1171,1171,memory loss,5.451859274709386,9.237006220017598,0.2629977217472759
1172,1172,guilt,5.991136822481199,7.769439114730497,0.190096210301063
1173,1173,police brutality,5.530973478647026,8.98378989873752,0.2523027742795976
1174,1174,police investigation,5.498536254232331,9.217218780736733,0.2566877569229913
1175,1175,new orleans,5.493773784909989,8.572920812923922,0.25733156494587206
1176,1176,voodoo,4.363402246084445,10.465613602252892,0.4101393241723556
1177,1177,virginity,4.501494372191785,10.700376649954835,0.39147152545972336
1178,1178,circus,4.999527460055255,9.402142482631978,0.3241455909655352
1179,1179,stand-up comedy,2.110783557779672,12.437510573496791,0.7146565579565637
1180,1180,terrorism,6.2371682138345115,6.6015605887292645,0.15683678689843955
1181,1181,1940s,6.23992084309663,6.853664227865654,0.1564646764063772
1182,1182,rivalry,6.032877050492685,7.419928103347707,0.18445361360346332
1183,1183,hotel,6.502258852841156,5.529730308394967,0.12100086468421804
1184,1184,vhs,6.915396189936346,3.20965842614691,0.06515144830568373
1185,1185,female lead,5.826555286834729,8.172192650195585,0.2123449442866345
1186,1186,shallow,6.379512056325924,6.751335494517684,0.1375942256133245
1187,1187,giant monster,3.89918087614548,11.008168303532596,0.47289446696295073
1188,1188,monster,6.079604927281881,6.161538840462747,0.1781367683005577
1189,1189,escape,6.64584675279906,4.59282058062961,0.10159012716034084
1190,1190,twins,5.780667019708263,7.8834390208544285,0.2185482880842563
1191,1191,bechdel test:fail,7.112240686875736,1.7238550851030299,0.03854128920292977
1192,1192,vigilantism,5.296128910043801,9.769335902422991,0.284049922064347
1193,1193,homophobia,5.719302972710057,8.09841412324766,0.22684370441135793
1194,1194,rape,6.837283169193676,3.5233912710332222,0.07571105216699557
1195,1195,monsters,5.447409787019289,9.26921138634184,0.2635992197683035
1196,1196,moon,5.286352688159312,9.322100472318967,0.2853715074975947
1197,1197,fear,6.026635527431939,7.631554056674121,0.18529736552069928
1198,1198,man versus machine,5.285989250276809,10.09791334339402,0.28542063835991366
1199,1199,soviet union,4.520195148439713,10.108563694918391,0.38894348612390395
1200,1200,adapted from:comic,6.131399698106147,7.145981114205828,0.17113496172859763
1201,1201,gratuitous violence,5.915040925179923,8.598823313093837,0.20038313203744895
1202,1202,sport,5.481817733331375,7.357601823622021,0.2589478277304274
1203,1203,psychiatry,5.161524534924771,9.57044979929693,0.30224623384108434
1204,1204,secret agent,5.469592291363901,9.285645316003182,0.2606005076931095
1205,1205,jungle,5.580823519628229,8.677774124066936,0.24556386340114386
1206,1206,video game,4.5225314844895035,10.184770190635382,0.38862765167097757
1207,1207,robert rodriguez,4.826841179694154,10.322465436123334,0.3474899539867
1208,1208,strippers,5.396996217552633,9.243828581018168,0.27041431048866293
1209,1209,muppets,3.2638885276955616,11.586338714890967,0.5587756103622494
1210,1210,navy,4.8576265518102515,9.966199706059397,0.3433282747790812
1211,1211,female nudity,6.142344894893284,7.448914206559079,0.16965534999220067
1212,1212,john williams,5.735170695234124,9.00597601988456,0.22469864764051117
1213,1213,matthew broderick,4.261333581050582,10.665125270002013,0.4239373396525297
1214,1214,oscar (best music - original score),6.07632484817509,8.157705678467954,0.1785801813918986
