,id,entropy,KL_div,norm_entropy_diff
286,5029,4.88213928161346,10.990201016553721,0.33999477251347987
287,5035,4.78461557613981,9.273710977210119,0.3531787788893063
288,5040,3.981992235130399,11.591965267791185,0.4616835900412403
289,5071,3.147279043150218,12.194767365065715,0.5745265546476928
290,5078,4.143217899044421,10.02249105917019,0.43988786180608175
291,5095,2.779199722981069,11.163637542033175,0.624286354896783
292,5096,3.3803866428445177,12.222908433588664,0.5430132721519448
293,5106,4.449859787779503,9.933064928194504,0.39843364719698743
294,5138,6.091108022147554,7.537830873789696,0.17655705748856226
295,5145,5.790977221055352,8.25478832341963,0.21713105307213484
296,5192,4.630030614432306,11.521053722268453,0.3740767658029526
297,5195,2.6894385968366157,11.895941010208915,0.6364209559524164
298,5197,4.707838084154923,10.239761187750338,0.3635581521804721
299,5217,3.736338941349966,12.114212042737865,0.4948928961859814
300,5243,3.319931682706847,10.747548545821221,0.5511860397476217
301,5249,2.5822343542009314,11.944409285010567,0.6509136519749891
302,5254,5.541222723820381,8.22440262066694,0.2508947915185464
303,5262,7.364022197369737,0.04439053700344504,0.004474705608038932
304,5270,4.061048777837391,10.375618923935324,0.4509961171028643
305,5292,4.851477711546863,10.484666969053546,0.34413983994388103
306,5299,3.582913042149535,11.696911462746797,0.5156341920939996
307,5349,4.932995994009849,9.684896351684042,0.3331195700462323
308,5374,2.266330340514868,11.381181616505431,0.6936199920423438
309,5386,3.5167129275541,13.08011786822063,0.5245836339621871
310,5387,2.350420561007355,11.035479599312913,0.6822520277332236
311,5388,3.705892079156384,11.193926573731737,0.4990089377507941
312,5397,6.542709276418945,4.589291077488845,0.11550611826585254
313,5420,2.5929077941682594,12.04647888717384,0.6494707340721283
314,5432,4.979876596085415,9.84155661132033,0.3267818888264201
315,5435,3.3139377370573317,10.13685049386433,0.5519963475315165
316,5438,3.9679697505692717,10.658464454991776,0.4635792576121242
317,5451,2.5502903881510712,11.553211020452224,0.6552320835811829
318,5459,4.29462285701426,10.578400633744112,0.41941977231428706
319,5465,4.111814471639776,11.352202952171965,0.44413321923087223
320,5467,2.652018174116165,9.758429707558328,0.6414797371926949
321,5477,3.700410004220249,10.56691451207317,0.4997500469053298
322,5480,4.362839834204692,11.653569326766304,0.41019767541128055
323,5492,3.503659762858079,12.231102334820378,0.5263482614006262
324,5496,4.03810665988558,11.101458550268156,0.4540976094824106
325,5515,3.948213927271573,10.907831347652953,0.46625000211523315
326,5532,4.45173758272157,10.101877181247044,0.39817979239964896
327,5558,4.492466009577388,11.550203458288275,0.3926738096569242
328,5573,3.462593070570154,11.766399379869497,0.5318999734723582
329,5581,4.4614283682837765,10.675066521948844,0.39686971729515635
330,5619,5.981306875835962,6.944725664015268,0.191400822971163
331,5636,5.337890790466944,8.512672377507423,0.27838276987951155
332,5654,5.409366622617812,9.276187683735412,0.2687201158384471
333,5656,3.8740943768096816,11.5039976248261,0.4762700543796233
334,5667,4.470402054627693,10.765944481582974,0.3956565851915488
335,5679,5.4639344871901745,9.022413665135343,0.26134321120850923
336,5690,3.7001783931037355,11.160696332792195,0.4997813578816918
337,5700,3.241538878176063,11.803266538828929,0.5617837834421743
338,5703,2.9802681121864683,11.134060417302912,0.5971043798847958
339,5737,3.7644690656798216,11.234556056815961,0.49109004910673654
340,5744,3.4994270869660107,10.755481089632635,0.5269204671600034
341,5746,2.852243062930108,10.914598063767237,0.6144117930666854
342,5781,2.229948064741457,10.023222393071787,0.6985384285746116
343,5810,4.281821219685371,10.144152913396251,0.4211503963440589
344,5811,4.0821942025663045,10.756569660324992,0.4481375155649964
345,5812,5.351925724285234,9.8221453695893,0.2764854193220655
346,5829,4.52526760345567,11.075536408289143,0.3882394373089069
347,5842,3.3950918378095696,11.092880949332333,0.5410253105252262
348,5850,4.390179396357015,10.450598303737376,0.406501702622122
349,5856,5.3339921840102935,9.367037924293491,0.27890981355706346
350,5860,3.0570092374270867,11.289529922218764,0.5867299229304939
351,5874,3.796304019242382,11.314031162286229,0.48678635464901987
352,5875,2.687620490269312,10.789608288150085,0.6366667416150802
353,5885,3.508558678465373,10.826538368889143,0.5256859882200952
354,5890,1.7825497564512256,10.959771324504294,0.7590211811565067
355,5910,5.44019319473813,8.939592084328229,0.2645527421583221
356,5947,4.057809114366714,11.696571799586934,0.4514340797873778
357,5989,3.34444611273478,10.612236215169288,0.5478719900997097
358,6022,1.7882420416456912,10.018994408317353,0.7582516541586104
359,6033,5.269630890745712,9.269876529109151,0.28761066938114765
360,6042,4.950236450072802,9.453967594673465,0.33078887227842085
361,6058,3.4182687337143145,11.434412473432676,0.5378920790519556
362,6063,5.476415339349776,8.639430502416982,0.25965595339105074
363,6113,4.558086757692523,11.687496351816304,0.3838026910162344
364,6123,3.814720019720376,11.638981243979803,0.48429673772419235
365,6145,3.853115029233373,10.57589348798976,0.47910620432761175
366,6167,3.7679481390712306,11.391364333446663,0.490619721143381
367,6180,4.942481856879983,10.090716089727296,0.33183719797112843
368,6183,7.362137564561305,0.062128375976466116,0.004729484800869859
369,6222,2.845420184662586,10.97675559780046,0.6153341623526308
370,6242,3.0454812783759992,12.009184008869205,0.5882883613111076
371,6256,6.41968273772976,4.444544462541246,0.13213779425269578
372,6322,7.141249822178496,0.7142850357990685,0.034590792774895865
373,6364,3.7591083130801834,12.42677572967149,0.49181475697247645
