,id,entropy,KL_div,norm_entropy_diff
124,535,5.311102243379754,5.336724191874515,0.28200622036792944
125,538,4.809929350444424,10.277427941357146,0.3497584501609659
126,557,5.686586495899994,5.848137405176624,0.23124550341969546
127,559,4.831304054704806,9.937687674934462,0.3468688607693176
128,566,5.399977545618986,10.220755780466597,0.2699914047521634
129,575,5.343314077256247,5.759516526005951,0.277651588260688
130,579,4.892384501423695,8.59928930759341,0.33861155771024437
131,580,4.684433498885289,10.395275618856385,0.366723900393336
132,582,4.163599689939873,7.689424001621406,0.43713403710479165
133,591,5.651848248086509,7.472131698824641,0.23594167470438304
134,593,5.497126282946292,7.617418840207199,0.2568581254621514
135,594,5.46936220183152,7.301119852552487,0.26061147770884463
136,595,4.72540045499584,10.850014811061515,0.36118568660833505
137,613,5.657354580795002,5.327701790664303,0.23519728823767347
138,620,5.523831284441679,7.246469070863377,0.2532479473710305
139,624,5.670701876875002,5.361962730112433,0.23339290279728903
140,625,4.116257953371403,11.3315746347094,0.4435340404968391
141,626,5.475283062175488,5.955896292700981,0.2598110523541382
142,627,5.342763395837233,8.48515259288628,0.2777260334163812
143,628,6.138641902245402,6.136407578457673,0.17013333593890026
144,633,5.076290944710793,7.539233010901524,0.31374973501063697
145,638,5.108332745816966,9.798033154075473,0.30941808918116404
146,641,4.840939419091828,10.165072519797,0.3455662814971914
147,645,4.288920780826315,11.322134359265277,0.42019221230273107
148,646,5.549671175417727,7.789729956387311,0.24975472126899126
149,649,3.4954295871159413,9.654105436659645,0.5274621753291495
150,650,5.671819641424724,7.3053915647020276,0.23324179518214302
151,652,6.321262773756934,4.297239040307988,0.1454453062667717
152,653,5.256329621553288,9.68478991370356,0.2894107853646892
153,654,5.125492891112939,9.855493329547016,0.3070982548011257
154,655,5.606406639893846,5.864656710125182,0.24208480479747788
155,658,6.008510761572227,6.2619137551075,0.18772541857226122
156,659,5.980831657248331,5.65188709645053,0.19146728303271607
157,660,4.9097842759302965,6.8131029963765934,0.3362593284948658
158,673,4.711572183600759,6.26682243231823,0.36305509382170736
159,679,5.115028573941153,9.506798082276934,0.308512897994411
160,687,5.477153455528923,8.796087599101249,0.2595581988537361
161,692,6.365539760463233,4.205599739934815,0.1394596182534029
162,700,5.193252851991206,6.901158667389108,0.2979379659967911
163,701,5.348487206471761,8.364683951470008,0.27695224668755186
164,708,5.1767915902262365,7.68778943399169,0.3001633201719768
165,712,3.8381325941553617,10.21580770303166,0.4811330677277624
166,716,5.270451854447484,7.824860608001266,0.2875016382784724
167,719,5.9130674801909535,6.831852234976452,0.2006281418110855
168,721,5.4487928050621965,9.702090257477405,0.2633921997236707
169,722,5.490610238427071,7.426034607233471,0.2577390121817468
170,723,4.418760110959591,10.766038315006982,0.40263957875976175
171,726,5.457155039780423,7.747523315569191,0.26226173146371695
172,733,5.742071665019191,7.856139686737416,0.22374461105049384
173,735,6.399263606893905,4.952382717012853,0.1349005811923725
174,736,6.044918769378854,5.776953403916103,0.1828035168772716
175,740,5.549782799127582,6.607763934501592,0.24973963115668252
176,743,5.503267559807015,7.080558917429872,0.25602790258506525
177,744,5.32229587601043,9.29465481215945,0.2804929829584388
178,745,5.901825168157407,6.584438014085505,0.2021479600595161
179,749,4.531630094366937,8.987215246140535,0.3873809860458547
180,753,6.253837330018881,5.162956624913608,0.15456037258905875
181,766,5.726029959708679,6.932550179572461,0.22591324650502592
182,781,4.733574974192516,10.306625233585521,0.3600805951102355
183,783,4.498713591385828,10.405010806625288,0.3918308804942503
184,790,6.104314619835798,5.150211354568838,0.1747739499042011
185,791,5.863675216155114,5.974935377893606,0.2073053505550675
186,799,5.205041408683346,9.286115379133868,0.29634430238650245
187,802,5.798194427479993,5.902503778386796,0.21615752413405334
188,803,5.197724252164171,6.24152101863006,0.2973334893056416
189,804,5.5161460246653995,8.004200466100226,0.25428689718998815
190,807,5.472342601396003,8.151666986845697,0.26020856542245735
191,808,4.66377172103378,10.115716929619737,0.3695171111608401
192,810,4.7279469570148684,9.456782629404858,0.36084143177653205
193,812,5.406208846151948,8.857569302302409,0.269149011814377
194,817,5.765512727147759,7.654085037876093,0.22057567623714885
195,823,5.028483621263369,8.48299713160695,0.3202126798539405
196,824,4.90326607099562,9.536624737963592,0.3371405072752778
197,825,5.082469368005836,9.049337126509766,0.3129144904059404
198,834,5.225271535306251,5.732764589436698,0.2936094453999851
199,835,5.5474160151637335,8.187587113362971,0.25005959038282893
200,842,5.119030683514232,7.185532353108001,0.3079718634506948
201,848,5.243546432496769,8.261605194604861,0.2911389106776376
202,854,5.790912155050645,5.240803609384033,0.21714199516591415
203,855,4.466368413318681,9.574582380383536,0.39620353904780226
204,857,5.25902745429331,8.624627140356623,0.2890460725354007
205,860,5.312977509890954,6.734418500107032,0.2817527080782964
206,861,4.332820517172243,8.273291228098063,0.41425752376173125
207,862,5.804802840091308,6.361692362086341,0.21526415041787597
208,864,3.8657064312454485,9.961076471923512,0.47740543406453395
209,876,3.97666661225114,9.63454870795086,0.4624050224553917
210,886,4.8346033117367995,9.73644718113487,0.34642284299036574
211,889,4.291121484943343,10.238937626005441,0.4198947049691439
212,890,4.227062755939725,9.719761968793105,0.42855463408518846
213,898,6.094011128460004,5.837803648962199,0.1761668514860779
214,903,5.51494727056241,5.577684017585785,0.2544489535673301
215,904,1.2056216775841777,7.837782199289958,0.8370152135229517
216,907,4.920140131639332,9.227319574448687,0.3348593479181177
217,914,5.84597755904401,5.733350974530671,0.209697849727094
218,919,6.111097988393282,6.142371278798516,0.17385692435921257
219,923,6.464425951642685,4.7740937941770945,0.12609145720042092
220,925,4.515760962183055,8.833796045556436,0.38952629179860854
221,932,4.107349201280749,10.799697808267279,0.4447383909861085
222,940,5.371158793738566,6.908921330246676,0.27388733513322394
223,941,5.992701966735224,5.8840470105188425,0.189862567479646
224,942,5.158148287203403,9.265235788676303,0.30268365869848046
225,944,4.792748741287347,10.482251898546734,0.35208105099593334
226,948,5.01770052179819,10.328563988150336,0.32167041837720145
227,960,5.833039512141031,7.189475178710055,0.2114469098602341
228,967,4.771118314420329,10.017599607999543,0.35500521084630404
229,972,5.250947668109172,6.81672636712398,0.29013835732961646
230,976,5.162591554139521,7.494743535750196,0.30208298526475885
231,980,5.412031931795651,7.228262395474111,0.2683618043612245
232,983,5.318839561437221,8.610833451462932,0.28096023292846317
233,985,5.955729870194272,7.186938451264474,0.1948607268296093
234,989,5.214353114313241,9.781924584519757,0.29508547768050797
235,990,5.050612392652315,5.524710476479534,0.3172211501337269
236,991,4.925513484916095,9.12727501913307,0.3341329385869303
237,994,6.207213451232974,5.892149764148384,0.16086333069767517
238,995,4.7111792080407024,6.8873493530564,0.3631082191419777
239,997,6.355773973807656,5.121470039394883,0.14077982896496624
240,998,5.253565503600396,6.716048794905754,0.2897844591155231
241,999,5.433051591759907,8.248086941429758,0.26552021246320956
242,1005,5.448890824779529,7.39990429741407,0.26337894869891143
243,1010,4.033704817189472,11.493236089414383,0.4546941793063732
244,1011,3.2300280239372166,10.35507983063576,0.5633411064313477
