,id,entropy,KL_div,norm_entropy_diff
215,215,4.374191715717578,10.45725236155742,0.4086807642022467
216,216,6.269050155234603,6.622231910055109,0.15252686944404223
217,217,5.856830224575882,8.305264283837804,0.20825226746485817
218,218,4.726412304734668,10.489560818645327,0.36106629664668993
219,219,5.3107809705744495,9.246617092806668,0.2820692029283489
220,220,5.3817344771398865,9.491780873606949,0.2724774483811749
221,221,6.8549504387647495,3.9194680345353716,0.07332272604405456
222,222,4.329764127146529,11.008510426575526,0.41468664812996114
223,223,6.163238347280297,6.150099074575998,0.16683089667565495
224,224,6.831435178624439,3.51125692759664,0.07650160492258877
225,225,6.603980404896228,4.510655999885369,0.10724977320616673
226,226,5.616104710996034,9.040057665377706,0.24079442290252995
227,227,5.720344557469206,8.758982237490136,0.2267028991737673
228,228,6.646168911032459,4.968450087129535,0.10154657663197805
229,229,5.371612719682032,9.347041805212282,0.2738457445771103
230,230,6.843326207825996,4.130230986303435,0.07489413210079911
231,231,5.467432992435273,8.831185056903333,0.2608924096204408
232,232,5.504543757356458,9.484931000692228,0.255875640676772
233,233,6.787259939940363,4.055600872418255,0.08247337526955127
234,234,5.598484736932478,8.992082787018152,0.24317635544576985
235,235,6.505619447104959,5.469994169927586,0.12054656725944858
236,236,4.72863659078611,10.394400004474361,0.36076560952239034
237,237,5.356795076284925,9.897297230866833,0.2758488478106556
238,238,5.89081378227095,7.838597946734316,0.20365824583253475
239,239,4.833721036283701,10.438829405636053,0.3465599098081809
240,240,7.1781522327736935,1.279892144868211,0.029631125340979402
241,241,7.120687510807096,1.5236194810800847,0.03739941664758123
242,242,6.065853510893406,7.82312615014964,0.17999573506709213
243,243,6.290458119721835,6.660699067433352,0.1496328624998361
244,244,6.718771764089697,4.214991732179323,0.09173185739315755
245,245,5.280875554680382,9.372992249748151,0.28611192643522043
246,246,3.96158846709169,11.182182023973116,0.46445798054794274
247,247,5.137772773096366,9.67713026991263,0.3054570838828774
248,248,4.597661137307153,10.505213498425176,0.37847135039816165
249,249,4.63904000241432,10.482199133749406,0.37287760405974024
250,250,5.006259030754536,10.013030199096406,0.3232355926160539
251,251,5.718418085387819,8.175533582126548,0.22696332671626795
252,252,7.028188952547105,2.256498904830294,0.04990371008907687
253,253,6.6327076359221735,5.0479876408590965,0.10336632103926481
254,254,6.211615392336109,7.411516598416174,0.16029111077423538
255,255,7.002544086853947,2.126561708937589,0.05337047683579386
256,256,6.502225527749865,5.565919233358905,0.12100536969195325
257,257,4.402396825022571,10.654897485419687,0.4048678943593701
258,258,4.758977538302746,10.684414355682897,0.3566640092577174
259,259,5.41574141669443,9.568371766087228,0.2678802659035628
260,260,6.902212096528205,3.0215702113208747,0.06693372227661518
261,261,6.670602911885462,5.155117728910625,0.0982434990233851
262,262,5.97622010395849,8.128368333753944,0.1921127068724783
263,263,3.4044507510250064,11.321079648862945,0.5397738948721533
264,264,6.387550248855665,5.695578136472994,0.1365075933455154
265,265,6.976299004918211,2.6547962938088743,0.0569183830096189
266,266,5.2754421540426595,9.543953668761343,0.2868464334074083
267,267,7.0686042800033535,2.0377377754739934,0.04444021829467934
268,268,6.624209712697837,4.780640541153334,0.10451510138394575
269,269,5.484750144328632,9.202555099897207,0.2585514136858137
270,270,5.260872218479239,9.773863800860461,0.28881605058994436
271,271,6.664490542011447,5.0636003177880005,0.09906979154042964
272,272,5.633461453163963,8.394594013667422,0.23844807500977533
273,273,6.630013095808668,4.341364441984782,0.1037305788277425
274,274,6.929701643125835,3.1758944351707155,0.06321758481786405
275,275,6.324685253462649,6.37396994493821,0.14500591336671034
276,276,2.9225968765906165,11.77582862207986,0.6049126641156015
277,277,6.173246119192056,6.923638394562983,0.16547800946277044
278,278,5.350824006893513,9.916207900948372,0.27665603881162115
279,279,6.4993830134431425,4.887744257228635,0.12138963117312149
280,280,5.6257797296412635,8.730588272085136,0.23948651849334063
281,281,6.061477204068651,7.622330764045325,0.18058734023106615
282,282,6.5243178100451225,5.7323192745272795,0.11801885416339995
283,283,6.658570703306404,4.357071154550559,0.09987005698982308
284,284,6.536882506312633,5.746735727450936,0.11632031256353403
285,285,6.906090140395782,3.370321685722336,0.06640947412171022
286,286,6.294732813527149,7.230853670062246,0.1490549937555044
287,287,6.169583811729721,7.642326575318034,0.16597309358130663
288,288,6.789390658504571,4.763502374384009,0.08218533694042168
289,289,6.401626675190684,4.601497764574323,0.13460469054560434
290,290,6.434236121681844,6.25887375922785,0.13019642629197026
291,291,4.947669640760442,9.591623061402473,0.33115592066035876
292,292,6.128829832464643,5.832264202084893,0.17148236556592295
293,293,6.180508191168207,6.443284079347833,0.16449629601024485
294,294,6.263853306945162,6.631401736115421,0.15322939840454186
295,295,6.727185385269695,4.623127979027771,0.09059447330718542
296,296,5.665770400964797,9.300294472170735,0.23408043326824632
297,297,6.482834302327532,6.188005568273132,0.12362674647265405
298,298,6.108340734238599,7.504258947569367,0.1742521568079654
299,299,6.214749456138778,7.634385181279057,0.1598674365657921
300,300,7.098436372129229,1.8563044894556657,0.040407406962991485
301,301,6.153038048745822,6.154633648011323,0.16820981034161095
302,302,5.099834053693695,9.786887710912053,0.31058577874179766
303,303,6.185495690772599,6.784168580139836,0.1638220675707338
304,304,4.252921122489457,10.919247974456692,0.42507456657142995
305,305,6.6757372590348405,4.72882153793851,0.09754941919561219
306,306,5.225555182346077,10.014035944198993,0.29359033671505014
307,307,6.115461018221213,7.172657306616064,0.17328961077503016
308,308,6.542547582033581,5.78096537039421,0.11555448690618787
309,309,7.141783919992904,1.5579109700765872,0.03454752688861071
310,310,7.078141754900882,2.1504169989317488,0.04315090755240395
311,311,6.7234406658415535,4.42642493800502,0.09110069817670106
312,312,4.734329330894546,10.59585632711903,0.3599960440919543
